timestamp_utc,spot_price,perp_price,basis_bps,funding_rate_last,funding_rate_next,next_funding_time,minutes_to_next_funding,expected_edge_bps,state,signal_flag,entry_flag,exit_flag,note
2024-02-27T02:36:00+00:00,3233.96,3239.6,17.439918861086323,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,324.0,-9.884981138913677,FLAT,False,False,False,
2024-02-27T02:37:00+00:00,3234.99,3241.09,18.85631794843373,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,323.0,-8.468582051566269,FLAT,False,False,False,
2024-02-27T02:38:00+00:00,3239.32,3246.0,20.621611943246844,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,322.0,-6.703288056753156,FLAT,False,False,False,
2024-02-27T02:39:00+00:00,3237.67,3244.12,19.92173383945806,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,321.0,-7.403166160541939,FLAT,False,False,False,
2024-02-27T02:40:00+00:00,3238.0,3244.52,20.13588634959846,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,320.0,-7.189013650401538,FLAT,False,False,False,
2024-02-27T02:41:00+00:00,3239.86,3246.68,21.05029229657982,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,319.0,-6.27460770342018,FLAT,False,False,False,
2024-02-27T02:42:00+00:00,3249.79,3257.54,23.847694774123866,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,318.0,-3.4772052258761335,FLAT,False,False,False,
2024-02-27T02:43:00+00:00,3253.18,3260.01,20.994841970012057,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,317.0,-6.330058029987942,FLAT,False,False,False,
2024-02-27T02:44:00+00:00,3253.59,3260.96,22.65190143810342,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,316.0,-4.672998561896581,FLAT,False,False,False,
2024-02-27T02:45:00+00:00,3251.32,3258.74,22.821500190690603,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,315.0,-4.503399809309396,FLAT,False,False,False,
2024-02-27T02:46:00+00:00,3252.35,3260.01,23.552200716406013,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,314.0,-3.7726992835939868,FLAT,False,False,False,
2024-02-27T02:47:00+00:00,3249.19,3256.56,22.68257627285536,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,313.0,-4.642323727144639,FLAT,False,False,False,
2024-02-27T02:48:00+00:00,3245.41,3252.49,21.815425477828462,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,312.0,-5.509474522171537,FLAT,False,False,False,
2024-02-27T02:49:00+00:00,3242.93,3249.3,19.642730493721253,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,311.0,-7.682169506278747,FLAT,False,False,False,
2024-02-27T02:50:00+00:00,3244.05,3250.84,20.930626839906793,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,310.0,-6.394273160093206,FLAT,False,False,False,
2024-02-27T02:51:00+00:00,3243.79,3250.96,22.103773672155327,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,309.0,-5.221126327844672,FLAT,False,False,False,
2024-02-27T02:52:00+00:00,3243.6,3250.38,20.902700702923298,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,308.0,-6.422199297076702,FLAT,False,False,False,
2024-02-27T02:53:00+00:00,3241.43,3248.35,21.34860231441084,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,307.0,-5.976297685589159,FLAT,False,False,False,
2024-02-27T02:54:00+00:00,3238.86,3245.25,19.729163965098437,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,306.0,-7.595736034901563,FLAT,False,False,False,
2024-02-27T02:55:00+00:00,3236.59,3243.54,21.473217182280788,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,305.0,-5.851682817719212,FLAT,False,False,False,
2024-02-27T02:56:00+00:00,3238.22,3244.75,20.16539950960775,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,304.0,-7.159500490392251,FLAT,False,False,False,
2024-02-27T02:57:00+00:00,3237.94,3244.92,21.55691581684657,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,303.0,-5.76798418315343,FLAT,False,False,False,
2024-02-27T02:58:00+00:00,3239.52,3247.26,23.892428507927832,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,302.0,-3.4324714920721675,FLAT,False,False,False,
2024-02-27T02:59:00+00:00,3239.94,3247.42,23.086847287295498,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,301.0,-4.238052712704501,FLAT,False,False,False,
2024-02-27T03:00:00+00:00,3242.8,3250.73,24.45417540397137,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,300.0,-2.87072459602863,FLAT,False,False,False,
2024-02-27T03:01:00+00:00,3244.0,3252.0,24.66091245376079,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,299.0,-2.663987546239209,FLAT,False,False,False,
2024-02-27T03:02:00+00:00,3238.41,3245.43,21.67730460318484,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,298.0,-5.647595396815159,FLAT,False,False,False,
2024-02-27T03:03:00+00:00,3239.12,3246.05,21.39469979500695,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,297.0,-5.930200204993049,FLAT,False,False,False,
2024-02-27T03:04:00+00:00,3238.35,3245.33,21.554186545617426,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,296.0,-5.770713454382573,FLAT,False,False,False,
2024-02-27T03:05:00+00:00,3236.5,3243.46,21.504711880117522,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,295.0,-5.820188119882477,FLAT,False,False,False,
2024-02-27T03:06:00+00:00,3235.82,3242.99,22.158216464449872,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,294.0,-5.166683535550128,FLAT,False,False,False,
2024-02-27T03:07:00+00:00,3234.61,3241.42,21.053542776408733,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,293.0,-6.2713572235912665,FLAT,False,False,False,
2024-02-27T03:08:00+00:00,3237.2,3244.08,21.252934634869977,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,292.0,-6.071965365130023,FLAT,False,False,False,
2024-02-27T03:09:00+00:00,3236.3,3243.81,23.205512467941052,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,291.0,-4.119387532058948,FLAT,False,False,False,
2024-02-27T03:10:00+00:00,3235.79,3242.61,21.076769506056213,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,290.0,-6.248130493943787,FLAT,False,False,False,
2024-02-27T03:11:00+00:00,3235.02,3241.97,21.48363843191021,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,289.0,-5.841261568089788,FLAT,False,False,False,
2024-02-27T03:12:00+00:00,3235.41,3242.72,22.593736187994555,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,288.0,-4.731163812005445,FLAT,False,False,False,
2024-02-27T03:13:00+00:00,3233.61,3240.36,20.874502491023964,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,287.0,-6.450397508976035,FLAT,False,False,False,
2024-02-27T03:14:00+00:00,3237.11,3243.43,19.52358739739987,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,286.0,-7.801312602600131,FLAT,False,False,False,
2024-02-27T03:15:00+00:00,3239.31,3246.0,20.6525463756172,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,285.0,-6.672353624382801,FLAT,False,False,False,
2024-02-27T03:16:00+00:00,3241.65,3248.4,20.82272916570265,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,284.0,-6.502170834297349,FLAT,False,False,False,
2024-02-27T03:17:00+00:00,3237.0,3243.58,20.327463700957452,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,283.0,-6.997436299042548,FLAT,False,False,False,
2024-02-27T03:18:00+00:00,3233.99,3240.17,19.10952105603385,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,282.0,-8.21537894396615,FLAT,False,False,False,
2024-02-27T03:19:00+00:00,3231.65,3237.75,18.875806476567416,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,281.0,-8.449093523432584,FLAT,False,False,False,
2024-02-27T03:20:00+00:00,3237.67,3243.85,19.087800795015664,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,280.0,-8.237099204984336,FLAT,False,False,False,
2024-02-27T03:21:00+00:00,3235.72,3241.7,18.481203565203476,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,279.0,-8.843696434796524,FLAT,False,False,False,
2024-02-27T03:22:00+00:00,3234.33,3240.29,18.42730952005527,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,278.0,-8.897590479944729,FLAT,False,False,False,
2024-02-27T03:23:00+00:00,3232.57,3238.74,19.086980328344374,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,277.0,-8.237919671655625,FLAT,False,False,False,
2024-02-27T03:24:00+00:00,3235.76,3241.94,19.099067916037765,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,276.0,-8.225832083962235,FLAT,False,False,False,
2024-02-27T03:25:00+00:00,3235.37,3241.42,18.699561410287483,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,275.0,-8.625338589712516,FLAT,False,False,False,
2024-02-27T03:26:00+00:00,3232.75,3238.93,19.11685097826877,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,274.0,-8.208049021731231,FLAT,False,False,False,
2024-02-27T03:27:00+00:00,3234.81,3241.62,21.052241089893826,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,273.0,-6.272658910106173,FLAT,False,False,False,
2024-02-27T03:28:00+00:00,3235.78,3242.78,21.633114735859667,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,272.0,-5.691785264140332,FLAT,False,False,False,
2024-02-27T03:29:00+00:00,3236.79,3243.82,21.719048810705054,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,271.0,-5.605851189294945,FLAT,False,False,False,
2024-02-27T03:30:00+00:00,3236.81,3243.35,20.205078456875636,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,270.0,-7.119821543124363,FLAT,False,False,False,
2024-02-27T03:31:00+00:00,3237.11,3244.18,21.840468813230654,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,269.0,-5.484431186769346,FLAT,False,False,False,
2024-02-27T03:32:00+00:00,3237.57,3244.71,22.053577219951606,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,268.0,-5.2713227800483935,FLAT,False,False,False,
2024-02-27T03:33:00+00:00,3239.29,3246.22,21.393576987549235,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,267.0,-5.931323012450765,FLAT,False,False,False,
2024-02-27T03:34:00+00:00,3240.2,3246.93,20.770322819579096,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,266.0,-6.554577180420903,FLAT,False,False,False,
2024-02-27T03:35:00+00:00,3245.0,3250.64,17.380585516178343,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,265.0,-9.944314483821657,FLAT,False,False,False,
2024-02-27T03:36:00+00:00,3242.95,3248.91,18.37832837385725,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,264.0,-8.946571626142749,FLAT,False,False,False,
2024-02-27T03:37:00+00:00,3245.81,3251.65,17.992427159938956,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,263.0,-9.332472840061044,FLAT,False,False,False,
2024-02-27T03:38:00+00:00,3246.99,3252.96,18.386259273974527,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,262.0,-8.938640726025472,FLAT,False,False,False,
2024-02-27T03:39:00+00:00,3245.75,3251.97,19.16352152815158,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,261.0,-8.161378471848419,FLAT,False,False,False,
2024-02-27T03:40:00+00:00,3246.9,3253.45,20.173088176413586,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,260.0,-7.151811823586414,FLAT,False,False,False,
2024-02-27T03:41:00+00:00,3247.59,3253.83,19.21424810397797,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,259.0,-8.11065189602203,FLAT,False,False,False,
2024-02-27T03:42:00+00:00,3249.27,3255.95,20.5584639011219,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,258.0,-6.766436098878099,FLAT,False,False,False,
2024-02-27T03:43:00+00:00,3250.46,3256.9,19.812580373239648,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,257.0,-7.512319626760352,FLAT,False,False,False,
2024-02-27T03:44:00+00:00,3251.73,3257.39,17.406119204238525,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,256.0,-9.918780795761474,FLAT,False,False,False,
2024-02-27T03:45:00+00:00,3242.8,3248.26,16.837301097816813,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,255.0,-10.487598902183187,FLAT,False,False,False,
2024-02-27T03:46:00+00:00,3239.22,3244.72,16.97939627441174,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,254.0,-10.345503725588259,FLAT,False,False,False,
2024-02-27T03:47:00+00:00,3237.52,3242.95,16.772097160789233,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,253.0,-10.552802839210766,FLAT,False,False,False,
2024-02-27T03:48:00+00:00,3238.31,3244.0,17.570893459860404,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,252.0,-9.754006540139596,FLAT,False,False,False,
2024-02-27T03:49:00+00:00,3237.48,3242.97,16.95763371511108,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,251.0,-10.36726628488892,FLAT,False,False,False,
2024-02-27T03:50:00+00:00,3236.21,3241.77,17.18059087636447,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,250.0,-10.14430912363553,FLAT,False,False,False,
2024-02-27T03:51:00+00:00,3231.32,3236.6,16.34007154970645,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,249.0,-10.984828450293548,FLAT,False,False,False,
2024-02-27T03:52:00+00:00,3224.49,3229.32,14.979112976006693,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,248.0,-12.345787023993307,FLAT,False,False,False,
2024-02-27T03:53:00+00:00,3217.95,3222.87,15.289236936559217,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,247.0,-12.035663063440783,FLAT,False,False,False,
2024-02-27T03:54:00+00:00,3229.01,3234.56,17.187930666054694,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,246.0,-10.136969333945306,FLAT,False,False,False,
2024-02-27T03:55:00+00:00,3222.53,3227.71,16.074326693622204,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,245.0,-11.250573306377795,FLAT,False,False,False,
2024-02-27T03:56:00+00:00,3216.38,3221.31,15.327790870481213,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,244.0,-11.997109129518787,FLAT,False,False,False,
2024-02-27T03:57:00+00:00,3215.71,3221.15,16.916948356661685,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,243.0,-10.407951643338315,FLAT,False,False,False,
2024-02-27T03:58:00+00:00,3206.18,3211.15,15.501313089097478,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,242.0,-11.823586910902524,FLAT,False,False,False,
2024-02-27T03:59:00+00:00,3216.56,3222.13,17.316636406596377,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,241.0,-10.008263593403623,FLAT,False,False,False,
2024-02-27T04:00:00+00:00,3208.06,3213.5,16.957288828762724,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,240.0,-10.367611171237275,FLAT,False,False,False,
2024-02-27T04:01:00+00:00,3221.5,3227.8,19.556107403384082,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,239.0,-7.768792596615917,FLAT,False,False,False,
2024-02-27T04:02:00+00:00,3226.55,3232.38,18.0688351335015,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,238.0,-9.256064866498498,FLAT,False,False,False,
2024-02-27T04:03:00+00:00,3221.59,3227.16,17.289599235159372,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,237.0,-10.035300764840628,FLAT,False,False,False,
2024-02-27T04:04:00+00:00,3225.88,3231.37,17.01861197564628,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,236.0,-10.30628802435372,FLAT,False,False,False,
2024-02-27T04:05:00+00:00,3224.81,3230.01,16.124981006633796,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,235.0,-11.199918993366204,FLAT,False,False,False,
2024-02-27T04:06:00+00:00,3217.47,3223.28,18.057666427349442,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,234.0,-9.267233572650557,FLAT,False,False,False,
2024-02-27T04:07:00+00:00,3220.81,3226.88,18.846190865031357,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,233.0,-8.478709134968643,FLAT,False,False,False,
2024-02-27T04:08:00+00:00,3223.98,3229.55,17.276782114033473,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,232.0,-10.048117885966526,FLAT,False,False,False,
2024-02-27T04:09:00+00:00,3225.5,3230.89,16.710587505812658,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,231.0,-10.614312494187342,FLAT,False,False,False,
2024-02-27T04:10:00+00:00,3220.01,3224.93,15.279455653863241,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,230.0,-12.045444346136758,FLAT,False,False,False,
2024-02-27T04:11:00+00:00,3220.2,3225.33,15.930687534936059,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,229.0,-11.39421246506394,FLAT,False,False,False,
2024-02-27T04:12:00+00:00,3221.36,3226.55,16.111207688678242,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,228.0,-11.213692311321758,FLAT,False,False,False,
2024-02-27T04:13:00+00:00,3222.05,3227.21,16.014649058828553,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,227.0,-11.310250941171446,FLAT,False,False,False,
2024-02-27T04:14:00+00:00,3220.63,3225.56,15.307564048027361,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,226.0,-12.01733595197264,FLAT,False,False,False,
2024-02-27T04:15:00+00:00,3217.47,3222.59,15.913124287096215,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,225.0,-11.411775712903786,FLAT,False,False,False,
2024-02-27T04:16:00+00:00,3221.21,3226.3,15.80151557954975,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,224.0,-11.523384420450249,FLAT,False,False,False,
2024-02-27T04:17:00+00:00,3217.78,3222.55,14.823884790134757,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,223.0,-12.501015209865244,FLAT,False,False,False,
2024-02-27T04:18:00+00:00,3215.81,3220.44,14.397616774623218,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,222.0,-12.927283225376783,FLAT,False,False,False,
2024-02-27T04:19:00+00:00,3218.48,3223.11,14.38567273992726,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,221.0,-12.939227260072741,FLAT,False,False,False,
2024-02-27T04:20:00+00:00,3221.31,3226.03,14.652424013833672,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,220.0,-12.67247598616633,FLAT,False,False,False,
2024-02-27T04:21:00+00:00,3225.05,3229.78,14.666439280011218,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,219.0,-12.658460719988781,FLAT,False,False,False,
2024-02-27T04:22:00+00:00,3225.11,3229.87,14.759186508366422,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,218.0,-12.565713491633577,FLAT,False,False,False,
2024-02-27T04:23:00+00:00,3223.99,3228.78,14.857366182898888,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,217.0,-12.467533817101113,FLAT,False,False,False,
2024-02-27T04:24:00+00:00,3226.01,3230.87,15.065049395382136,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,216.0,-12.259850604617863,FLAT,False,False,False,
2024-02-27T04:25:00+00:00,3225.4,3229.69,13.300675885161418,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,215.0,-14.024224114838582,FLAT,False,False,False,
2024-02-27T04:26:00+00:00,3226.87,3231.63,14.75113655028005,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,214.0,-12.573763449719952,FLAT,False,False,False,
2024-02-27T04:27:00+00:00,3226.06,3230.32,13.204962089980404,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,213.0,-14.119937910019598,FLAT,False,False,False,
2024-02-27T04:28:00+00:00,3222.57,3227.23,14.460508227904604,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,212.0,-12.864391772095395,FLAT,False,False,False,
2024-02-27T04:29:00+00:00,3225.72,3230.02,13.330357253574961,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,211.0,-13.99454274642504,FLAT,False,False,False,
2024-02-27T04:30:00+00:00,3227.64,3232.09,13.787163376337737,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,210.0,-13.537736623662262,FLAT,False,False,False,
2024-02-27T04:31:00+00:00,3227.58,3231.92,13.446607055441369,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,209.0,-13.87829294455863,FLAT,False,False,False,
2024-02-27T04:32:00+00:00,3227.56,3231.97,13.663572481998335,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,208.0,-13.661327518001666,FLAT,False,False,False,
2024-02-27T04:33:00+00:00,3226.93,3231.08,12.860520680647214,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,207.0,-14.464379319352787,FLAT,False,False,False,
2024-02-27T04:34:00+00:00,3221.13,3225.57,13.783982639632844,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,206.0,-13.540917360367157,FLAT,False,False,False,
2024-02-27T04:35:00+00:00,3218.43,3223.07,14.416967279078083,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,205.0,-12.907932720921917,FLAT,False,False,False,
2024-02-27T04:36:00+00:00,3221.44,3225.99,14.124118406674429,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,204.0,-13.200781593325573,FLAT,False,False,False,
2024-02-27T04:37:00+00:00,3218.84,3223.28,13.79378906686898,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,203.0,-13.531110933131021,FLAT,False,False,False,
2024-02-27T04:38:00+00:00,3216.01,3220.28,13.277321898874634,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,202.0,-14.047578101125367,FLAT,False,False,False,
2024-02-27T04:39:00+00:00,3216.41,3220.5,12.716040554531748,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,201.0,-14.608859445468251,FLAT,False,False,False,
2024-02-27T04:40:00+00:00,3219.67,3224.08,13.697055909456108,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,200.0,-13.627844090543892,FLAT,False,False,False,
2024-02-27T04:41:00+00:00,3218.6,3223.13,14.074442304107997,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,199.0,-13.250457695892003,FLAT,False,False,False,
2024-02-27T04:42:00+00:00,3219.92,3224.4,13.913389152525584,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,198.0,-13.411510847474418,FLAT,False,False,False,
2024-02-27T04:43:00+00:00,3219.37,3223.92,14.133199973908503,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,197.0,-13.191700026091496,FLAT,False,False,False,
