timestamp_utc,instrument,direction,spot_price,perp_price,basis_bps,funding_rate_last,funding_rate_next,next_funding_time,minutes_to_next_funding,expected_edge_bps,confidence_score,state,signal_flag,entry_flag,exit_flag,note
2026-04-19T17:31:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2315.46,2313.73,-7.471517538631711,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,389.0,-23.56421753863171,0.1675998696755947,FLAT,False,False,False,
2026-04-19T17:32:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2313.6,2311.85,-7.563969571230983,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,388.0,-23.65666957123098,0.16744122851917403,FLAT,False,False,False,
2026-04-19T17:33:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2310.0,2308.13,-8.095238095237622,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,387.0,-24.187938095237623,0.16655639171893796,FLAT,False,False,False,
2026-04-19T17:34:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2307.02,2305.36,-7.195429601823367,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,386.0,-23.288129601823368,0.16808206990064076,FLAT,False,False,False,
2026-04-19T17:35:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2307.37,2305.64,-7.497713847367428,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,385.0,-23.59041384736743,0.16755477579910233,FLAT,False,False,False,
2026-04-19T17:36:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2308.49,2306.74,-7.580712933562633,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,384.0,-23.67341293356263,0.1674126481980248,FLAT,False,False,False,
2026-04-19T17:37:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2309.74,2307.84,-8.226034099074512,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,383.0,-24.31873409907451,0.1663453879092768,FLAT,False,False,False,
2026-04-19T17:38:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2310.74,2308.9,-7.962817106207063,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,382.0,-24.055517106207063,0.16677273615223437,FLAT,False,False,False,
2026-04-19T17:39:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2311.51,2309.97,-6.662311649096989,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,381.0,-22.75501164909699,0.16905002529182328,FLAT,False,False,False,
2026-04-19T17:40:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2308.33,2306.7,-7.061382038097279,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,380.0,-23.15408203809728,0.16832082795225384,FLAT,False,False,False,
2026-04-19T17:41:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2309.42,2307.58,-7.967368430169243,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,379.0,-24.060068430169245,0.16676525460738717,FLAT,False,False,False,
2026-04-19T17:42:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2309.69,2308.14,-6.710857301197052,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,378.0,-22.803557301197053,0.16895982763423822,FLAT,False,False,False,
2026-04-19T17:43:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2310.03,2308.53,-6.493422163348527,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,377.0,-22.586122163348527,0.16936709950496304,FLAT,False,False,False,
2026-04-19T17:44:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2309.31,2307.88,-6.192325846247738,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,376.0,-22.285025846247738,0.16994521217713773,FLAT,False,False,False,
2026-04-19T17:45:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2310.09,2308.55,-6.6664069365261245,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,375.0,-22.759106936526123,0.16904240009675384,FLAT,False,False,False,
2026-04-19T17:46:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2308.63,2307.06,-6.800570035043137,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,374.0,-22.893270035043138,0.16879423864153054,FLAT,False,False,False,
2026-04-19T17:47:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2307.18,2305.52,-7.194930607927663,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,373.0,-23.287630607927664,0.16808295301167273,FLAT,False,False,False,
2026-04-19T17:48:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2307.0,2305.43,-6.805374945817788,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,372.0,-22.89807494581779,0.16878540987640522,FLAT,False,False,False,
2026-04-19T17:49:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2306.29,2304.75,-6.677390961240622,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,371.0,-22.770090961240623,0.16902196318293358,FLAT,False,False,False,
2026-04-19T17:50:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2302.23,2300.58,-7.166964204271905,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,370.0,-23.259664204271907,0.16813251498887746,FLAT,False,False,False,
2026-04-19T17:51:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2301.88,2300.22,-7.211496689663706,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,369.0,-23.304196689663705,0.16805365717763884,FLAT,False,False,False,
2026-04-19T17:52:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.03,2293.29,-7.581600240520761,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,368.0,-23.67430024052076,0.16741113487681775,FLAT,False,False,False,
2026-04-19T17:53:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2301.53,2299.87,-7.212593361808488,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,367.0,-23.305293361808488,0.16805171943724298,FLAT,False,False,False,
2026-04-19T17:54:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.25,2297.79,-6.349896705447587,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,366.0,-22.442596705447585,0.16964060184602792,FLAT,False,False,False,
2026-04-19T17:55:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2300.28,2298.58,-7.390404646392059,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,365.0,-23.483104646392057,0.16774021626313224,FLAT,False,False,False,
2026-04-19T17:56:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.69,2298.06,-7.087911848988816,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,364.0,-23.180611848988818,0.16827333108215087,FLAT,False,False,False,
2026-04-19T17:57:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2298.58,2297.0,-6.8738090473245546,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,363.0,-22.966509047324553,0.16866010506092585,FLAT,False,False,False,
2026-04-19T17:58:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2296.48,2294.67,-7.8816275343131466,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,362.0,-23.974327534313147,0.166906747958142,FLAT,False,False,False,
2026-04-19T17:59:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2296.59,2295.0,-6.923308034956807,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,361.0,-23.016008034956805,0.16856998058276285,FLAT,False,False,False,
2026-04-19T18:00:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.48,2293.52,-8.538519176817207,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,360.0,-24.631219176817208,0.16585189502033731,FLAT,False,False,False,
2026-04-19T18:01:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.31,2297.23,-9.0461921185048,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,359.0,-25.1388921185048,0.16508114560080941,FLAT,False,False,False,
2026-04-19T18:02:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2298.93,2297.12,-7.873227979973056,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,358.0,-23.965927979973056,0.16692067202697364,FLAT,False,False,False,
2026-04-19T18:03:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2298.08,2296.41,-7.266935876906256,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,357.0,-23.359635876906257,0.16795595457184784,FLAT,False,False,False,
2026-04-19T18:04:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2292.59,2291.2,-6.063011702922578,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,356.0,-22.155711702922577,0.17019863805073923,FLAT,False,False,False,
2026-04-19T18:05:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.36,2292.7,-7.235133109016497,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,355.0,-23.327833109016495,0.1680119383697982,FLAT,False,False,False,
2026-04-19T18:06:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.41,2293.69,-7.493214719809533,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,354.0,-23.585914719809534,0.1675625124677794,FLAT,False,False,False,
2026-04-19T18:07:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2293.69,2292.13,-6.801267826079137,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,353.0,-22.893967826079137,0.1687929562363611,FLAT,False,False,False,
2026-04-19T18:08:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.48,2294.05,-6.229633889207644,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,352.0,-22.322333889207645,0.1698726756046331,FLAT,False,False,False,
2026-04-19T18:09:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.5,2298.04,-6.349206349206508,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,351.0,-22.44190634920651,0.1696419264605897,FLAT,False,False,False,
2026-04-19T18:10:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2297.63,2296.4,-5.3533423571245935,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,350.0,-21.446042357124593,0.17164633084567998,FLAT,False,False,False,
2026-04-19T18:11:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2297.18,2295.82,-5.920302283668118,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,349.0,-22.01300228366812,0.17048196260551315,FLAT,False,False,False,
2026-04-19T18:12:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2298.14,2296.63,-6.570530951115961,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,348.0,-22.66323095111596,0.1692217005257324,FLAT,False,False,False,
2026-04-19T18:13:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.31,2293.78,-6.665766279934934,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,347.0,-22.758466279934936,0.16904359276652323,FLAT,False,False,False,
2026-04-19T18:14:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2297.39,2296.03,-5.919761120226312,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,346.0,-22.012461120226313,0.1704830443336151,FLAT,False,False,False,
2026-04-19T18:15:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2296.31,2294.84,-6.401574700279143,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,345.0,-22.494274700279142,0.16954169242402123,FLAT,False,False,False,
2026-04-19T18:16:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2296.8,2295.26,-6.704980842911719,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,344.0,-22.797680842911717,0.16897072383389258,FLAT,False,False,False,
2026-04-19T18:17:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2297.82,2296.25,-6.832563038010652,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,343.0,-22.92526303801065,0.16873552953080792,FLAT,False,False,False,
2026-04-19T18:18:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2297.93,2296.5,-6.222991997144545,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,342.0,-22.315691997144544,0.16988557031017537,FLAT,False,False,False,
2026-04-19T18:19:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2296.13,2294.51,-7.055349653547015,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,341.0,-23.148049653547016,0.1683316446916074,FLAT,False,False,False,
2026-04-19T18:20:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.04,2293.73,-5.707961517010359,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,340.0,-21.800661517010358,0.17091071485037415,FLAT,False,False,False,
2026-04-19T18:21:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2296.6,2295.46,-4.963859618566023,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,339.0,-21.056559618566023,0.17248331127383312,FLAT,False,False,False,
2026-04-19T18:22:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2293.6,2292.19,-6.147540983605924,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,338.0,-22.240240983605922,0.17003262695444105,FLAT,False,False,False,
2026-04-19T18:23:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2293.89,2292.46,-6.2339519331782975,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,337.0,-22.326651933178297,0.16986429684350823,FLAT,False,False,False,
2026-04-19T18:24:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2291.81,2290.5,-5.7160061261620525,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,336.0,-21.80870612616205,0.17089431310286454,FLAT,False,False,False,
2026-04-19T18:25:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.87,2293.52,-5.882686165229007,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,335.0,-21.975386165229008,0.17055728603731388,FLAT,False,False,False,
2026-04-19T18:26:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2297.91,2296.63,-5.5702790796843455,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,334.0,-21.662979079684344,0.1711933816985397,FLAT,False,False,False,
2026-04-19T18:27:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.17,2298.16,-4.392889607989919,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,333.0,-20.48558960798992,0.1737674572333303,FLAT,False,False,False,
2026-04-19T18:28:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2300.0,2298.66,-5.826086956522372,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,332.0,-21.91878695652237,0.17067113094570174,FLAT,False,False,False,
2026-04-19T18:29:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2298.05,2296.71,-5.831030656426734,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,331.0,-21.923730656426734,0.17066116262344655,FLAT,False,False,False,
2026-04-19T18:30:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2297.86,2296.68,-5.13521276318092,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,330.0,-21.22791276318092,0.17211127111313015,FLAT,False,False,False,
2026-04-19T18:31:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.9,2294.94,-4.181366784267766,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,329.0,-20.274066784267767,0.17426104576425377,FLAT,False,False,False,
2026-04-19T18:32:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2296.32,2295.17,-5.0080128205132155,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,328.0,-21.100712820513216,0.17238686787605603,FLAT,False,False,False,
2026-04-19T18:33:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2293.6,2292.24,-5.929543076387022,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,327.0,-22.02224307638702,0.17046349984118617,FLAT,False,False,False,
2026-04-19T18:34:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2293.45,2292.27,-5.145087095859235,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,326.0,-21.237787095859236,0.17209001561641787,FLAT,False,False,False,
2026-04-19T18:35:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.88,2293.88,-4.3575263194589695,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,325.0,-20.45022631945897,0.1738492931306996,FLAT,False,False,False,
2026-04-19T18:36:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2293.14,2291.61,-6.672074099268886,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,324.0,-22.764774099268884,0.16903185307684224,FLAT,False,False,False,
2026-04-19T18:37:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.38,2293.18,-5.2301711137661275,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,323.0,-21.322871113766126,0.17190768585011487,FLAT,False,False,False,
2026-04-19T18:38:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2293.29,2292.27,-4.447758460552228,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,322.0,-20.540458460552227,0.1736410221770741,FLAT,False,False,False,
2026-04-19T18:39:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.71,2293.54,-5.0986834937751295,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,321.0,-21.191383493775128,0.17219007721805757,FLAT,False,False,False,
2026-04-19T18:40:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.38,2293.05,-5.79677298442249,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,320.0,-21.88947298442249,0.17073033513817212,FLAT,False,False,False,
2026-04-19T18:41:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2293.11,2291.96,-5.015023265347458,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,319.0,-21.10772326534746,0.17237159210450914,FLAT,False,False,False,
2026-04-19T18:42:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2291.87,2290.57,-5.672223991760996,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,318.0,-21.764923991760995,0.17098373012865867,FLAT,False,False,False,
2026-04-19T18:43:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2291.0,2289.81,-5.194238323876275,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,317.0,-21.286938323876274,0.17198450818160393,FLAT,False,False,False,
2026-04-19T18:44:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2291.75,2290.81,-4.101669030217321,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,316.0,-20.19436903021732,0.17444958946880595,FLAT,False,False,False,
2026-04-19T18:45:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2290.67,2289.71,-4.190913575504269,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,315.0,-20.28361357550427,0.1742385554600818,FLAT,False,False,False,
2026-04-19T18:46:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2291.0,2289.99,-4.4085552160638075,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,314.0,-20.501255216063807,0.17373129192032033,FLAT,False,False,False,
2026-04-19T18:47:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2291.23,2290.19,-4.539046712900772,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,313.0,-20.63174671290077,0.17343211182765442,FLAT,False,False,False,
2026-04-19T18:48:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2290.87,2289.79,-4.714366157834916,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,312.0,-20.807066157834917,0.17303591792433667,FLAT,False,False,False,
2026-04-19T18:49:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.06,2293.15,-3.9667663443844297,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,311.0,-20.05946634438443,0.1747719782172813,FLAT,False,False,False,
2026-04-19T18:50:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.6,2294.22,-6.0115002613700526,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,310.0,-22.104200261370053,0.17030046125286863,FLAT,False,False,False,
2026-04-19T18:51:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.71,2294.45,-5.488498111696243,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,309.0,-21.581198111696242,0.17136303993283117,FLAT,False,False,False,
2026-04-19T18:52:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.7,2294.44,-5.488522019426596,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,308.0,-21.581222019426598,0.17136299014235462,FLAT,False,False,False,
2026-04-19T18:53:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.31,2293.09,-5.317502865784483,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,307.0,-21.410202865784484,0.17172206325501058,FLAT,False,False,False,
2026-04-19T18:54:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2293.2,2291.95,-5.450898308041166,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,306.0,-21.543598308041165,0.17144148571783324,FLAT,False,False,False,
2026-04-19T18:55:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.11,2292.83,-5.579505777840644,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,305.0,-21.672205777840645,0.17117432312006625,FLAT,False,False,False,
2026-04-19T18:56:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2294.23,2293.02,-5.274100678659229,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,304.0,-21.366800678659228,0.17181412186043996,FLAT,False,False,False,
2026-04-19T18:57:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.04,2293.93,-4.83651701059732,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,303.0,-20.92921701059732,0.17276373373534398,FLAT,False,False,False,
2026-04-19T18:58:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.77,2294.56,-5.270562817704023,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,302.0,-21.363262817704022,0.17182164259520172,FLAT,False,False,False,
2026-04-19T18:59:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2295.78,2294.8,-4.2687017048672695,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,301.0,-20.36140170486727,0.1740560551290268,FLAT,False,False,False,
2026-04-19T19:00:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2301.45,2300.02,-6.213474114144719,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,300.0,-22.306174114144717,0.16990406276089032,FLAT,False,False,False,
2026-04-19T19:01:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2300.89,2299.88,-4.389605761247881,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,299.0,-20.48230576124788,0.17377504504063995,FLAT,False,False,False,
2026-04-19T19:02:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2300.31,2299.21,-4.78196417004625,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,298.0,-20.874664170046252,0.17288490315468297,FLAT,False,False,False,
2026-04-19T19:03:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2298.6,2297.5,-4.785521621856387,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,297.0,-20.878221621856387,0.1728769824825075,FLAT,False,False,False,
2026-04-19T19:04:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2298.02,2296.93,-4.743213723118796,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,296.0,-20.835913723118797,0.17297135398096905,FLAT,False,False,False,
2026-04-19T19:05:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2301.21,2299.81,-6.083755937094359,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,295.0,-22.17645593709436,0.17015777359489695,FLAT,False,False,False,
2026-04-19T19:06:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.19,2297.81,-6.002113787899692,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,294.0,-22.094813787899692,0.1703190694537618,FLAT,False,False,False,
2026-04-19T19:07:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2298.72,2297.43,-5.6118187513049165,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,293.0,-21.704518751304917,0.17110770932810296,FLAT,False,False,False,
2026-04-19T19:08:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.4,2298.24,-5.044794294165039,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,292.0,-21.137494294165037,0.17230683388942372,FLAT,False,False,False,
2026-04-19T19:09:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2300.25,2299.24,-4.390827084013556,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,291.0,-20.483527084013556,0.17377222272133538,FLAT,False,False,False,
2026-04-19T19:10:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2300.53,2299.41,-4.8684433587058,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,290.0,-20.9611433587058,0.17269311053897907,FLAT,False,False,False,
2026-04-19T19:11:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2298.81,2297.74,-4.654582153375719,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,289.0,-20.747282153375718,0.17317028303541432,FLAT,False,False,False,
2026-04-19T19:12:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.21,2298.2,-4.392813183659684,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,288.0,-20.485513183659684,0.17376763379616797,FLAT,False,False,False,
2026-04-19T19:13:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.99,2298.98,-4.39132344053567,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,287.0,-20.48402344053567,0.1737710757984624,FLAT,False,False,False,
2026-04-19T19:14:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.95,2298.78,-5.087067110152908,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,286.0,-21.17976711015291,0.1722151949577186,FLAT,False,False,False,
2026-04-19T19:15:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.42,2298.11,-5.697088831096299,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,285.0,-21.7897888310963,0.1709329025662192,FLAT,False,False,False,
2026-04-19T19:16:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2299.78,2298.31,-6.391915748464003,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,284.0,-22.484615748464,0.16956014220398466,FLAT,False,False,False,
2026-04-19T19:17:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2300.85,2299.67,-5.128539452810206,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,283.0,-21.221239452810206,0.17212564735773792,FLAT,False,False,False,
2026-04-19T19:18:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2302.52,2301.38,-4.951097058874071,-0.00022976,-9.27e-06,2026-04-20T00:00:00+00:00,282.0,-21.04379705887407,0.1725112636279581,FLAT,False,False,False,
