timestamp_utc,instrument,direction,spot_price,perp_price,basis_bps,funding_rate_last,funding_rate_next,next_funding_time,minutes_to_next_funding,expected_edge_bps,confidence_score,state,signal_flag,entry_flag,exit_flag,note
2024-07-04T04:07:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3242.66,3241.55,-3.423115590285977,0.0001,0.0001,2024-07-04T08:00:00+00:00,233.0,-18.423115590285978,0.22452700890010913,OPEN,False,False,False,
2024-07-04T04:08:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3244.0,3242.68,-4.069050554871035,0.0001,0.0001,2024-07-04T08:00:00+00:00,232.0,-19.069050554871033,0.22025051502478885,OPEN,False,False,False,
2024-07-04T04:09:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3243.6,3242.25,-4.16204217536043,0.0001,0.0001,2024-07-04T08:00:00+00:00,231.0,-19.16204217536043,0.2196535565316217,OPEN,False,False,False,
2024-07-04T04:10:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3242.96,3241.88,-3.330290845400274,0.0001,0.0001,2024-07-04T08:00:00+00:00,230.0,-18.330290845400274,0.22516056848669466,OPEN,False,False,False,
2024-07-04T04:11:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3241.88,3240.73,-3.547324392019726,0.0001,0.0001,2024-07-04T08:00:00+00:00,229.0,-18.547324392019725,0.2236867952301401,OPEN,False,False,False,
2024-07-04T04:12:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3244.99,3243.89,-3.389840954825467,0.0001,0.0001,2024-07-04T08:00:00+00:00,228.0,-18.389840954825466,0.22475356230893337,OPEN,False,False,False,
2024-07-04T04:13:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3246.0,3245.0,-3.0807147258163896,0.0001,0.0001,2024-07-04T08:00:00+00:00,227.0,-18.08071472581639,0.22688818448537063,OPEN,False,False,False,
2024-07-04T04:14:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3245.99,3244.99,-3.0807242166488495,0.0001,0.0001,2024-07-04T08:00:00+00:00,226.0,-18.08072421664885,0.2268881181130306,OPEN,False,False,False,
2024-07-04T04:15:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3245.01,3243.75,-3.8828847985066863,0.0001,0.0001,2024-07-04T08:00:00+00:00,225.0,-18.882884798506687,0.22145960979839968,OPEN,False,False,False,
2024-07-04T04:16:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3244.95,3243.76,-3.667236783308217,0.0001,0.0001,2024-07-04T08:00:00+00:00,224.0,-18.667236783308216,0.22288378789304814,OPEN,False,False,False,
2024-07-04T04:17:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3245.38,3244.48,-2.7731729412275015,0.0001,0.0001,2024-07-04T08:00:00+00:00,223.0,-17.7731729412275,0.22906618113930638,OPEN,False,False,False,
2024-07-04T04:18:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3244.55,3243.57,-3.02044967715097,0.0001,0.0001,2024-07-04T08:00:00+00:00,222.0,-18.02044967715097,0.22731067834237076,OPEN,False,False,False,
2024-07-04T04:19:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3241.36,3240.4,-2.9617197719476898,0.0001,0.0001,2024-07-04T08:00:00+00:00,221.0,-17.96171977194769,0.22772441889365372,OPEN,False,False,False,
2024-07-04T04:20:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3239.78,3238.82,-2.9631641654681378,0.0001,0.0001,2024-07-04T08:00:00+00:00,220.0,-17.963164165468136,0.22771421958431576,OPEN,False,False,False,
2024-07-04T04:21:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3238.2,3237.43,-2.3778642455684698,0.0001,0.0001,2024-07-04T08:00:00+00:00,219.0,-17.37786424556847,0.2319469718470471,OPEN,False,False,False,
2024-07-04T04:22:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3235.14,3234.11,-3.1837880277198063,0.0001,0.0001,2024-07-04T08:00:00+00:00,218.0,-18.183788027719807,0.22617039693213142,OPEN,False,False,False,
2024-07-04T04:23:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3234.9,3234.13,-2.3802899625953873,0.0001,0.0001,2024-07-04T08:00:00+00:00,217.0,-17.380289962595388,0.23192901199274535,OPEN,False,False,False,
2024-07-04T04:24:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.65,3231.65,-3.0934372728257,0.0001,0.0001,2024-07-04T08:00:00+00:00,216.0,-18.0934372728257,0.22679925807340495,OPEN,False,False,False,
2024-07-04T04:25:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3231.94,3230.7,-3.8367048893241718,0.0001,0.0001,2024-07-04T08:00:00+00:00,215.0,-18.83670488932417,0.22176244763994724,OPEN,False,False,False,
2024-07-04T04:26:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.81,3229.83,-3.033295056038635,0.0001,0.0001,2024-07-04T08:00:00+00:00,214.0,-18.033295056038636,0.22722044974754613,OPEN,False,False,False,
2024-07-04T04:27:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3233.33,3232.12,-3.742271899249493,0.0001,0.0001,2024-07-04T08:00:00+00:00,213.0,-18.742271899249495,0.22238534815999098,OPEN,False,False,False,
2024-07-04T04:28:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3233.98,3232.8,-3.648754785124943,0.0001,0.0001,2024-07-04T08:00:00+00:00,212.0,-18.648754785124943,0.2230070357602601,OPEN,False,False,False,
2024-07-04T04:29:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.54,3229.72,-2.5382753347742595,0.0001,0.0001,2024-07-04T08:00:00+00:00,211.0,-17.53827533477426,0.23076684758556118,OPEN,False,False,False,
2024-07-04T04:30:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.15,3228.43,-2.2296889274275107,0.0001,0.0001,2024-07-04T08:00:00+00:00,210.0,-17.22968892742751,0.23305074047026,OPEN,False,False,False,
2024-07-04T04:31:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.8,3231.88,-2.845830240039819,0.0001,0.0001,2024-07-04T08:00:00+00:00,209.0,-17.84583024003982,0.22854668304573225,OPEN,False,False,False,
2024-07-04T04:32:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3231.3,3230.76,-1.67115402469583,0.0001,0.0001,2024-07-04T08:00:00+00:00,208.0,-16.67115402469583,0.23733125259797966,OPEN,False,False,False,
2024-07-04T04:33:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.9,3231.88,-3.155062018620996,0.0001,0.0001,2024-07-04T08:00:00+00:00,207.0,-18.155062018620995,0.22636983125855947,OPEN,False,False,False,
2024-07-04T04:34:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3235.32,3234.75,-1.7618040873859886,0.0001,0.0001,2024-07-04T08:00:00+00:00,206.0,-16.76180408738599,0.23662348494016866,OPEN,False,False,False,
2024-07-04T04:35:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3233.2,3232.36,-2.5980452802167844,0.0001,0.0001,2024-07-04T08:00:00+00:00,205.0,-17.598045280216784,0.23033103095182234,OPEN,False,False,False,
2024-07-04T04:36:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3233.21,3232.1,-3.4331206448084943,0.0001,0.0001,2024-07-04T08:00:00+00:00,204.0,-18.433120644808493,0.2244590100226748,OPEN,False,False,False,
2024-07-04T04:37:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3233.06,3232.35,-2.1960619351327733,0.0001,0.0001,2024-07-04T08:00:00+00:00,203.0,-17.196061935132775,0.2333030692211271,OPEN,False,False,False,
2024-07-04T04:38:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3235.23,3234.35,-2.720053906523212,0.0001,0.0001,2024-07-04T08:00:00+00:00,202.0,-17.720053906523212,0.22944793020145093,OPEN,False,False,False,
2024-07-04T04:39:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3235.78,3234.77,-3.121349411888998,0.0001,0.0001,2024-07-04T08:00:00+00:00,201.0,-18.121349411889,0.2266044859027693,OPEN,False,False,False,
2024-07-04T04:40:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.09,3231.07,-3.155852714497374,0.0001,0.0001,2024-07-04T08:00:00+00:00,200.0,-18.155852714497374,0.22636433544878648,OPEN,False,False,False,
2024-07-04T04:41:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3231.38,3230.55,-2.5685620385096373,0.0001,0.0001,2024-07-04T08:00:00+00:00,199.0,-17.568562038509636,0.23054574617190282,OPEN,False,False,False,
2024-07-04T04:42:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.17,3231.09,-3.34140840364191,0.0001,0.0001,2024-07-04T08:00:00+00:00,198.0,-18.34140840364191,0.22508443187640667,OPEN,False,False,False,
2024-07-04T04:43:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3231.66,3230.4,-3.8989250106748967,0.0001,0.0001,2024-07-04T08:00:00+00:00,197.0,-18.898925010674898,0.22135469343440842,OPEN,False,False,False,
2024-07-04T04:44:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3233.7,3232.84,-2.659492222530453,0.0001,0.0001,2024-07-04T08:00:00+00:00,196.0,-17.659492222530453,0.2298851832312844,OPEN,False,False,False,
2024-07-04T04:45:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3234.39,3233.5,-2.75167805985015,0.0001,0.0001,2024-07-04T08:00:00+00:00,195.0,-17.75167805985015,0.22922045910641536,OPEN,False,False,False,
2024-07-04T04:46:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3233.59,3232.94,-2.0101497097655887,0.0001,0.0001,2024-07-04T08:00:00+00:00,194.0,-17.01014970976559,0.23471047419985136,OPEN,False,False,False,
2024-07-04T04:47:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.96,3232.27,-2.1342670493914384,0.0001,0.0001,2024-07-04T08:00:00+00:00,193.0,-17.13426704939144,0.23376854505332598,OPEN,False,False,False,
2024-07-04T04:48:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3235.42,3234.07,-4.1725649220191166,0.0001,0.0001,2024-07-04T08:00:00+00:00,192.0,-19.172564922019117,0.21958629761106468,OPEN,False,False,False,
2024-07-04T04:49:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3234.02,3233.26,-2.35001638827145,0.0001,0.0001,2024-07-04T08:00:00+00:00,191.0,-17.35001638827145,0.2321534076776766,OPEN,False,False,False,
2024-07-04T04:50:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3236.59,3235.75,-2.595324091096325,0.0001,0.0001,2024-07-04T08:00:00+00:00,190.0,-17.595324091096323,0.23035082684215663,OPEN,False,False,False,
2024-07-04T04:51:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3236.33,3234.81,-4.696678027271576,0.0001,0.0001,2024-07-04T08:00:00+00:00,189.0,-19.696678027271574,0.2163103066569974,OPEN,False,False,False,
2024-07-04T04:52:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3236.17,3235.2,-2.997370348282861,0.0001,0.0001,2024-07-04T08:00:00+00:00,188.0,-17.99737034828286,0.22747303071554503,OPEN,False,False,False,
2024-07-04T04:53:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3236.99,3236.0,-3.0583968439809257,0.0001,0.0001,2024-07-04T08:00:00+00:00,187.0,-18.058396843980926,0.22704440314865929,OPEN,False,False,False,
2024-07-04T04:54:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3236.88,3235.96,-2.842243147722723,0.0001,0.0001,2024-07-04T08:00:00+00:00,186.0,-17.842243147722723,0.22857225857474467,OPEN,False,False,False,
2024-07-04T04:55:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3237.4,3236.49,-2.810897633904705,0.0001,0.0001,2024-07-04T08:00:00+00:00,185.0,-17.810897633904705,0.2287960666630275,OPEN,False,False,False,
2024-07-04T04:56:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3239.86,3238.94,-2.839628872852755,0.0001,0.0001,2024-07-04T08:00:00+00:00,184.0,-17.839628872852757,0.228590902746083,OPEN,False,False,False,
2024-07-04T04:57:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3239.02,3237.93,-3.365215404659883,0.0001,0.0001,2024-07-04T08:00:00+00:00,183.0,-18.36521540465988,0.22492162811961613,OPEN,False,False,False,
2024-07-04T04:58:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3238.0,3236.6,-4.323656578134932,0.0001,0.0001,2024-07-04T08:00:00+00:00,182.0,-19.32365657813493,0.21862705851512185,OPEN,False,False,False,
2024-07-04T04:59:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3236.38,3235.33,-3.2443656183766487,0.0001,0.0001,2024-07-04T08:00:00+00:00,181.0,-18.244365618376648,0.22575136706922316,OPEN,False,False,False,
2024-07-04T05:00:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3236.73,3235.77,-2.9659563819040713,0.0001,0.0001,2024-07-04T08:00:00+00:00,180.0,-17.96595638190407,0.22769450629313007,OPEN,False,False,False,
2024-07-04T05:01:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3236.11,3235.35,-2.348498660429399,0.0001,0.0001,2024-07-04T08:00:00+00:00,179.0,-17.3484986604294,0.23216467191016305,OPEN,False,False,False,
2024-07-04T05:02:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3234.8,3233.67,-3.493260788920827,0.0001,0.0001,2024-07-04T08:00:00+00:00,178.0,-18.49326078892083,0.2240514510586628,OPEN,False,False,False,
2024-07-04T05:03:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3234.0,3232.94,-3.277674706245966,0.0001,0.0001,2024-07-04T08:00:00+00:00,177.0,-18.277674706245968,0.22552184715983564,OPEN,False,False,False,
2024-07-04T05:04:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3234.48,3233.55,-2.8752689767747404,0.0001,0.0001,2024-07-04T08:00:00+00:00,176.0,-17.87526897677474,0.22833707080820792,OPEN,False,False,False,
2024-07-04T05:05:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.4,3231.24,-3.5886647692126874,0.0001,0.0001,2024-07-04T08:00:00+00:00,175.0,-18.588664769212688,0.22340905415324908,OPEN,False,False,False,
2024-07-04T05:06:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.94,3231.82,-3.4643389608217006,0.0001,0.0001,2024-07-04T08:00:00+00:00,174.0,-18.4643389608217,0.22424719661977455,OPEN,False,False,False,
2024-07-04T05:07:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.21,3231.16,-3.248551300813319,0.0001,0.0001,2024-07-04T08:00:00+00:00,173.0,-18.248551300813318,0.22572249063381936,OPEN,False,False,False,
2024-07-04T05:08:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.0,3229.14,-2.662538699690797,0.0001,0.0001,2024-07-04T08:00:00+00:00,172.0,-17.662538699690796,0.22986313635846906,OPEN,False,False,False,
2024-07-04T05:09:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.61,3228.45,-3.591764949948474,0.0001,0.0001,2024-07-04T08:00:00+00:00,171.0,-18.591764949948473,0.22338826416004987,OPEN,False,False,False,
2024-07-04T05:10:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.99,3229.17,-2.538707550177273,0.0001,0.0001,2024-07-04T08:00:00+00:00,170.0,-17.53870755017727,0.23076368847490983,OPEN,False,False,False,
2024-07-04T05:11:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.01,3228.7,-4.055714997787623,0.0001,0.0001,2024-07-04T08:00:00+00:00,169.0,-19.055714997787625,0.22033650316601727,OPEN,False,False,False,
2024-07-04T05:12:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.99,3229.68,-4.054484848297102,0.0001,0.0001,2024-07-04T08:00:00+00:00,168.0,-19.0544848482971,0.22034444003537054,OPEN,False,False,False,
2024-07-04T05:13:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.21,3229.24,-3.002900740200342,0.0001,0.0001,2024-07-04T08:00:00+00:00,167.0,-18.002900740200342,0.22743409905039313,OPEN,False,False,False,
2024-07-04T05:14:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.49,3229.49,-3.0955056353680095,0.0001,0.0001,2024-07-04T08:00:00+00:00,166.0,-18.09550563536801,0.22678480965774167,OPEN,False,False,False,
2024-07-04T05:15:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.51,3229.47,-3.2193059300247278,0.0001,0.0001,2024-07-04T08:00:00+00:00,165.0,-18.219305930024728,0.2259244582091737,OPEN,False,False,False,
2024-07-04T05:16:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3231.6,3230.5,-3.4038866196308613,0.0001,0.0001,2024-07-04T08:00:00+00:00,164.0,-18.40388661963086,0.2246578553103465,OPEN,False,False,False,
2024-07-04T05:17:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.17,3231.24,-2.8773239031371833,0.0001,0.0001,2024-07-04T08:00:00+00:00,163.0,-17.87732390313718,0.2283224579252378,OPEN,False,False,False,
2024-07-04T05:18:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.02,3229.08,-2.9101986984602406,0.0001,0.0001,2024-07-04T08:00:00+00:00,162.0,-17.910198698460242,0.22808901324006137,OPEN,False,False,False,
2024-07-04T05:19:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.03,3228.86,-3.6222573784146674,0.0001,0.0001,2024-07-04T08:00:00+00:00,161.0,-18.622257378414666,0.2231840641010068,OPEN,False,False,False,
2024-07-04T05:20:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.79,3228.89,-2.7865588784412947,0.0001,0.0001,2024-07-04T08:00:00+00:00,160.0,-17.786558878441294,0.22897024082825457,OPEN,False,False,False,
2024-07-04T05:21:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.13,3228.58,-4.798568478668604,0.0001,0.0001,2024-07-04T08:00:00+00:00,159.0,-19.798568478668603,0.21569004822332224,OPEN,False,False,False,
2024-07-04T05:22:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.43,3228.51,-2.848799943022818,0.0001,0.0001,2024-07-04T08:00:00+00:00,158.0,-17.84879994302282,0.22852551508496743,OPEN,False,False,False,
2024-07-04T05:23:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.62,3228.23,-4.303911915333298,0.0001,0.0001,2024-07-04T08:00:00+00:00,157.0,-19.3039119153333,0.21875172338066312,OPEN,False,False,False,
2024-07-04T05:24:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3228.78,3227.62,-3.5926882599629244,0.0001,0.0001,2024-07-04T08:00:00+00:00,156.0,-18.592688259962923,0.22338207341958105,OPEN,False,False,False,
2024-07-04T05:25:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.0,3228.81,-3.684210526315958,0.0001,0.0001,2024-07-04T08:00:00+00:00,155.0,-18.684210526315958,0.2227707640076751,OPEN,False,False,False,
2024-07-04T05:26:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.34,3229.3,-3.219475349343919,0.0001,0.0001,2024-07-04T08:00:00+00:00,154.0,-18.21947534934392,0.22592328680698343,OPEN,False,False,False,
2024-07-04T05:27:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3231.2,3230.0,-3.7137905422128563,0.0001,0.0001,2024-07-04T08:00:00+00:00,153.0,-18.713790542212855,0.22257417772523685,OPEN,False,False,False,
2024-07-04T05:28:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.81,3228.57,-3.839235125285332,0.0001,0.0001,2024-07-04T08:00:00+00:00,152.0,-18.83923512528533,0.22174582477569726,OPEN,False,False,False,
2024-07-04T05:29:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3228.15,3227.44,-2.1994021343495076,0.0001,0.0001,2024-07-04T08:00:00+00:00,151.0,-17.19940213434951,0.23327797464544098,OPEN,False,False,False,
2024-07-04T05:30:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3228.92,3227.87,-3.2518613034704544,0.0001,0.0001,2024-07-04T08:00:00+00:00,150.0,-18.251861303470456,0.22569966242263018,OPEN,False,False,False,
2024-07-04T05:31:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3230.8,3229.49,-4.054723288350873,0.0001,0.0001,2024-07-04T08:00:00+00:00,149.0,-19.05472328835087,0.22034290156717745,OPEN,False,False,False,
2024-07-04T05:32:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.36,3228.48,-2.7249981420470593,0.0001,0.0001,2024-07-04T08:00:00+00:00,148.0,-17.72499814204706,0.22941232794609528,OPEN,False,False,False,
2024-07-04T05:33:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3231.56,3230.75,-2.5065293542436016,0.0001,0.0001,2024-07-04T08:00:00+00:00,147.0,-17.5065293542436,0.23099918507366476,OPEN,False,False,False,
2024-07-04T05:34:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3231.95,3231.14,-2.5062268908861385,0.0001,0.0001,2024-07-04T08:00:00+00:00,146.0,-17.50622689088614,0.23100140156791302,OPEN,False,False,False,
2024-07-04T05:35:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.2,3231.1,-3.403254749087028,0.0001,0.0001,2024-07-04T08:00:00+00:00,145.0,-18.40325474908703,0.22466215848919027,OPEN,False,False,False,
2024-07-04T05:36:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3232.25,3231.21,-3.217572898135861,0.0001,0.0001,2024-07-04T08:00:00+00:00,144.0,-18.21757289813586,0.22593644170653976,OPEN,False,False,False,
2024-07-04T05:37:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.98,3228.96,-3.1579142904909063,0.0001,0.0001,2024-07-04T08:00:00+00:00,143.0,-18.157914290490908,0.22635000793750903,OPEN,False,False,False,
2024-07-04T05:38:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3228.71,3227.78,-2.880407345347945,0.0001,0.0001,2024-07-04T08:00:00+00:00,142.0,-17.880407345347944,0.22830053570986364,OPEN,False,False,False,
2024-07-04T05:39:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3227.26,3226.35,-2.8197294299198368,0.0001,0.0001,2024-07-04T08:00:00+00:00,141.0,-17.819729429919835,0.22873294947309003,OPEN,False,False,False,
2024-07-04T05:40:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3228.28,3227.4,-2.725909772386872,0.0001,0.0001,2024-07-04T08:00:00+00:00,140.0,-17.72590977238687,0.2294057650771472,OPEN,False,False,False,
2024-07-04T05:41:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.8,3228.89,-2.8175119202436965,0.0001,0.0001,2024-07-04T08:00:00+00:00,139.0,-17.817511920243696,0.22874879282720817,OPEN,False,False,False,
2024-07-04T05:42:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.16,3228.08,-3.3445230338537804,0.0001,0.0001,2024-07-04T08:00:00+00:00,138.0,-18.34452303385378,0.22506311438155796,OPEN,False,False,False,
2024-07-04T05:43:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3229.35,3228.53,-2.539210677070336,0.0001,0.0001,2024-07-04T08:00:00+00:00,137.0,-17.539210677070336,0.23076001120355524,OPEN,False,False,False,
2024-07-04T05:44:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3227.61,3226.34,-3.934800053290149,0.0001,0.0001,2024-07-04T08:00:00+00:00,136.0,-18.93480005329015,0.22112054702197587,OPEN,False,False,False,
2024-07-04T05:45:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3226.44,3225.3,-3.5333060586896785,0.0001,0.0001,2024-07-04T08:00:00+00:00,135.0,-18.53330605868968,0.2237811916942917,OPEN,False,False,False,
2024-07-04T05:46:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3224.4,3223.69,-2.2019600545839113,0.0001,0.0001,2024-07-04T08:00:00+00:00,134.0,-17.20196005458391,0.23325876180815946,OPEN,False,False,False,
2024-07-04T05:47:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3224.6,3224.0,-1.8606959002664176,0.0001,0.0001,2024-07-04T08:00:00+00:00,133.0,-16.860695900266418,0.23585717233939824,OPEN,False,False,False,
2024-07-04T05:48:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3224.92,3224.27,-2.0155538742049135,0.0001,0.0001,2024-07-04T08:00:00+00:00,132.0,-17.01555387420491,0.23466926648310726,OPEN,False,False,False,
2024-07-04T05:49:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3225.61,3224.51,-3.41020768164753,0.0001,0.0001,2024-07-04T08:00:00+00:00,131.0,-18.41020768164753,0.2246148198078155,OPEN,False,False,False,
2024-07-04T05:50:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3227.11,3226.44,-2.0761610233306977,0.0001,0.0001,2024-07-04T08:00:00+00:00,130.0,-17.076161023330698,0.2342083460582342,OPEN,False,False,False,
2024-07-04T05:51:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3227.84,3227.0,-2.602359472588931,0.0001,0.0001,2024-07-04T08:00:00+00:00,129.0,-17.60235947258893,0.23029965536014504,OPEN,False,False,False,
2024-07-04T05:52:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3228.38,3227.68,-2.1682701540719274,0.0001,0.0001,2024-07-04T08:00:00+00:00,128.0,-17.168270154071926,0.23351212750227202,OPEN,False,False,False,
2024-07-04T05:53:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3227.0,3225.99,-3.1298419584760406,0.0001,0.0001,2024-07-04T08:00:00+00:00,127.0,-18.129841958476042,0.2265453128888886,OPEN,False,False,False,
2024-07-04T05:54:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3224.29,3223.26,-3.1945017352649585,0.0001,0.0001,2024-07-04T08:00:00+00:00,126.0,-18.194501735264957,0.22609613581624072,OPEN,False,False,False,
2024-07-04T05:55:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3223.1,3222.22,-2.730290713909308,0.0001,0.0001,2024-07-04T08:00:00+00:00,125.0,-17.73029071390931,0.22937423326260184,OPEN,False,False,False,
2024-07-04T05:56:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3224.99,3224.09,-2.7907063277704314,0.0001,0.0001,2024-07-04T08:00:00+00:00,124.0,-17.79070632777043,0.22894053624663413,OPEN,False,False,False,
2024-07-04T05:57:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3223.81,3222.77,-3.225996569276613,0.0001,0.0001,2024-07-04T08:00:00+00:00,123.0,-18.225996569276614,0.22587821005493863,OPEN,False,False,False,
2024-07-04T05:58:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3223.21,3222.33,-2.7301975359970623,0.0001,0.0001,2024-07-04T08:00:00+00:00,122.0,-17.730197535997064,0.22937490379345254,OPEN,False,False,False,
